Location,Plot,Year,Abiotic,Coralline,Other Biotic,Unidentified,Green,Red,Brown,LITLIT,LITOBT,LITSAX,NUCLAP,TECTES,Traffic
Otter Point,B4,2013,0.75,0,13.85714286,0,0,0,0,0,0,0,0,0,High
Otter Point,B4,2014,3.75,0,12,0.5,0,0,0,0,0,1,0,0,High
Otter Point,B4,2015,1.75,0,13.28571429,0,0,0,0,0,0,0,0,0,High
Otter Point,B4,2016,0.375,0,13.35714286,0,0,0,1.25,0,0,0,0,0,High
Otter Point,B4,2017,0,0,13.42857143,0,0,0,1.5,1,1,0,0,0,High
Otter Point,B4,2018,1.75,0,12,0,0,0,2.25,0,0,0,0,0,High
Otter Point,B5,2013,0.5,0,13.85714286,0.5,0,0,0,0,0,0,0,0,High
Otter Point,B5,2014,2.25,0,12.71428571,1,0,0,0,0,0,0,0,0,High
Otter Point,B5,2015,2.75,0,12.71428571,0,0,0,0,0,0,0,0,0,High
Otter Point,B5,2016,0.5,0,14,0,0,0,0,0,0,0,0,0,High
Otter Point,B5,2017,6.25,0,10.71428571,0,0,0,0,0,0,0,0,0,High
Otter Point,B5,2018,4.5,0,11.71428571,0,0,0,0,0,1,0,0,0,High
Otter Point,F1,2013,0.25,0,1.857142857,0,0,1,20.5,0,5,0,16,5,High
Otter Point,F1,2014,0.25,0,3.142857143,0,0,1.25,18,0,8,0,7,4,High
Otter Point,F1,2015,0.5,0,0.357142857,0.25,0.833333333,3.75,19.375,0,6,0,5,0,High
Otter Point,F1,2016,0.125,0,0.642857143,0.5,0,0.875,22.625,0,30,0,29,1,High
Otter Point,F1,2017,0,0,0.857142857,0,0,0.25,23.25,0,14,0,0,12,High
Otter Point,F1,2018,0.5,0,1.857142857,0,0,1.5,19.75,0,8,0,4,1,High
Otter Point,F2,2013,0.5,0,2.285714286,0.5,0.333333333,3.25,16.75,0,8,0,37,6,High
Otter Point,F2,2014,1.5,0,2.285714286,0.5,0,1.5,17.75,3,13,0,62,2,High
Otter Point,F2,2015,0.125,0,1.428571429,0,0.833333333,3.25,18.5,0,6,0,10,0,High
Otter Point,F2,2016,0.125,0,0.642857143,0.25,0.666666667,1.5,21.625,3,32,0,102,10,High
Otter Point,F2,2017,0.5,0,0.714285714,0.5,0,0,23,0,21,0,3,10,High
Otter Point,F2,2018,1,0,0.714285714,0,0.333333333,1.75,20.75,0,10,1,11,6,High
Otter Point,F3,2013,0.5,0,0.571428571,0,0,0,23.5,0,18,0,1,1,High
Otter Point,F3,2014,0,0,0,1,0,0,24.5,2,13,0,2,1,High
Otter Point,F3,2015,0,0,2,0,0,0.25,21.25,0,7,0,2,0,High
Otter Point,F3,2016,0.125,0,0.071428571,0.5,0,0,24.5,38,75,0,6,1,High
Otter Point,F3,2017,1.75,0,0.857142857,0.5,0,0.5,21,19,31,0,0,8,High
Otter Point,F3,2018,0.25,0,1.285714286,0,0,0,22.5,7,2,0,0,2,High
Otter Point,F4,2013,1.75,0,0.428571429,0.5,0,0,22.25,0,35,0,1,2,High
Otter Point,F4,2014,0.5,0,0.571428571,0,0,0,23.5,0,4,0,0,0,High
Otter Point,F4,2015,0.625,0,0.142857143,0.25,0,0,24,2,10,0,2,0,High
Otter Point,F4,2016,0,0,0.214285714,0,0,0.25,24.375,4,30,1,14,1,High
Otter Point,F4,2017,0.25,0,0.571428571,0,0,0,23.75,11,24,0,2,0,High
Otter Point,F4,2018,1.25,0,1.714285714,0,0,0,20.75,3,11,0,0,0,High
Otter Point,F5,2013,1,0,0.428571429,0,0,0,23.25,0,42,0,9,0,High
Otter Point,F5,2014,0.75,0,0.857142857,0,0,0,22.75,2,17,0,1,0,High
Otter Point,F5,2015,1.125,0,1.928571429,0,0,0.5,20,3,8,0,1,0,High
Otter Point,F5,2016,0.125,0,0.214285714,0,0,0,24.5,27,54,0,31,1,High
Otter Point,F5,2017,0.75,0,0.428571429,0,0,0,23.5,10,20,0,0,0,High
Otter Point,F5,2018,0,0,1.142857143,0,0,0.5,22.5,11,16,0,0,0,High
Otter Point,M1,2013,3.5,0,10.14285714,0,1.333333333,0,2.75,0,0,0,0,0,High
Otter Point,M1,2014,3.25,0,7.714285714,1,7,0,2.5,0,0,1,0,0,High
Otter Point,M1,2015,2.25,0,8.714285714,0.5,0,0,7.25,0,0,0,0,0,High
Otter Point,M1,2016,2,0,4.785714286,0.25,0,0,14.5,0,1,0,0,0,High
Otter Point,M1,2017,2,0,4,0,0.333333333,0,15.75,1,1,1,0,0,High
Otter Point,M1,2018,1,0,3.142857143,0,0,0,18.5,8,8,0,0,0,High
Otter Point,M2,2013,7,0,10.28571429,0,0,0,0,0,0,0,0,0,High
Otter Point,M2,2014,13.75,0,5.428571429,1.5,1.333333333,0,0,0,0,0,0,0,High
Otter Point,M2,2015,10.5,0,7.714285714,0,0,0,1,3,0,0,0,0,High
Otter Point,M2,2016,5.5,0,7.928571429,0.5,0,0,5.375,37,0,0,0,0,High
Otter Point,M2,2017,8.25,0,5.857142857,1,0,0,6,10,0,0,0,0,High
Otter Point,M2,2018,8,0,6.285714286,0,0,0,6,12,0,2,0,0,High
Otter Point,M3,2013,9.25,0,9,0,0,0,0,0,0,0,0,0,High
Otter Point,M3,2014,13.25,0,6.428571429,0,0,0,0.5,0,0,0,0,0,High
Otter Point,M3,2015,11.5,0,7.571428571,0.5,0,0,0,0,0,1,0,0,High
Otter Point,M3,2016,6.875,0,10.21428571,0,0,0,0.25,1,1,2,0,0,High
Otter Point,M3,2017,3.75,0,12.14285714,0,0,0,0,0,0,0,0,0,High
Otter Point,M3,2018,7.75,0,8.428571429,0,1.333333333,0.75,0.75,0,0,0,0,0,High
Otter Point,M4,2013,3.25,0,0.714285714,0,0,0,20.5,0,22,0,0,0,High
Otter Point,M4,2014,0,0,0,2,0,0,24,0,7,0,1,0,High
Otter Point,M4,2015,0.75,0,3.571428571,0.5,0,0,17.75,1,6,0,2,0,High
Otter Point,M4,2016,0.5,0,0.214285714,0,0,0,24.125,3,29,0,4,0,High
Otter Point,M4,2017,0,0,0,0,0,0,25,2,10,0,0,0,High
Otter Point,M4,2018,0,0,0.142857143,0,0,0,24.75,0,6,0,0,0,High
Otter Point,M5,2013,3.75,0,0.571428571,0,0,0,20.25,0,21,2,11,0,High
Otter Point,M5,2014,1.5,0,0.714285714,1.5,0,0,21.5,0,7,0,8,0,High
Otter Point,M5,2015,0.5,0,0.571428571,0,0,0,23.5,0,3,0,5,0,High
Otter Point,M5,2016,0.125,0,0.5,0.5,0,0,23.75,0,22,1,13,1,High
Otter Point,M5,2017,0,0,1.428571429,0,0,0,22.5,3,9,0,7,0,High
Otter Point,M5,2018,0.25,0,0.571428571,0.5,0,0,23.5,0,13,0,3,0,High
Otter Point,R1,2013,0,0.5,2.428571429,1,0,6.25,13.75,0,9,0,1,0,High
Otter Point,R1,2014,0,1.5,1.428571429,0.5,0,11.25,10.25,1,1,0,0,0,High
Otter Point,R1,2015,0,0,1.785714286,0,2.5,5.75,14.25,2,3,0,0,0,High
Otter Point,R1,2016,0,0.5,0.714285714,0.5,0.5,7.75,15.125,5,8,0,2,1,High
Otter Point,R1,2017,0,1.5,0.714285714,0.5,1.333333333,15.75,6,6,2,0,0,0,High
Otter Point,R1,2018,0,3,0.142857143,0,0,14.75,8.5,11,3,0,2,0,High
Otter Point,R2,2013,0.5,0.5,2.285714286,0,0,5.75,14.5,4,10,0,0,1,High
Otter Point,R2,2014,0,0,3,2.5,0,6.5,12,0,0,0,0,2,High
Otter Point,R2,2015,0,0,1.142857143,0,2.5,10.5,10.625,3,0,0,0,0,High
Otter Point,R2,2016,0,0,0.857142857,0.75,0,7.125,16,7,15,0,6,2,High
Otter Point,R2,2017,0,0.5,1.285714286,0.5,0.666666667,13.5,8.25,5,1,0,0,1,High
Otter Point,R2,2018,0,1.5,1.285714286,0,0,13.75,8.25,8,0,0,1,2,High
Otter Point,R3,2013,0,2.5,2.142857143,0,0,2.5,17.5,5,2,0,3,1,High
Otter Point,R3,2014,0,0,1,3,0.666666667,6,15.25,0,1,0,1,1,High
Otter Point,R3,2015,0,0,1.571428571,0,1.833333333,1.125,19.75,1,2,0,0,0,High
Otter Point,R3,2016,0,0,1.285714286,0,0.166666667,5.875,16.75,13,4,0,6,3,High
Otter Point,R3,2017,0,1,1,0,0.333333333,18.75,3.75,10,1,0,0,0,High
Otter Point,R3,2018,0.25,1.5,1.142857143,0,0.333333333,16,5.75,8,4,0,1,1,High
Otter Point,R4,2013,0.25,0.5,2.714285714,0.5,0,2.5,17,0,0,0,2,0,High
Otter Point,R4,2014,0,0.5,5.428571429,0.5,0,2,13,6,0,0,1,0,High
Otter Point,R4,2015,0,0,1.5,0.5,0,3.875,18.25,5,1,0,3,0,High
Otter Point,R4,2016,0,0,0.642857143,0.5,0,1.625,22,18,2,0,7,1,High
Otter Point,R4,2017,0,1.5,1.428571429,0.5,0,8,13.5,1,4,0,0,0,High
Otter Point,R5,2013,2,2,0.714285714,0,1.666666667,11.5,8,0,0,0,0,2,High
Otter Point,R5,2014,0,3.5,0.428571429,0.5,4,14.75,4.5,0,0,0,0,0,High
Otter Point,R5,2015,0,0.25,0.785714286,0,11.83333333,7.375,7.25,0,0,0,1,0,High
Otter Point,R5,2016,0,0.5,0.642857143,0,1.166666667,15.625,7.125,1,0,0,1,4,High
Otter Point,R5,2017,0,3.5,0.142857143,1,3,18.5,1.75,0,0,0,0,0,High
Otter Point,R5,2018,0,6.5,0.571428571,0,1.666666667,14.25,5.25,1,0,0,0,0,High
Schoodic Point,A1,2013,0,0,0.571428571,0,0,0,24,0,10,0,0,3,High
Schoodic Point,A1,2014,0,0,1.857142857,2.166666667,0,0,20.66666667,0,18,0,4,0,High
Schoodic Point,A1,2015,0.25,0,1.571428571,0,0,0,22,0,1,0,0,0,High
Schoodic Point,A1,2016,1,0,1.571428571,0.5,0,1.25,19.75,0,10,1,5,0,High
Schoodic Point,A1,2017,0.25,0,0.857142857,0,0,0,23.25,0,10,0,2,0,High
Schoodic Point,A1,2018,0,0,1.285714286,0,0,0,22.75,0,22,1,4,0,High
Schoodic Point,A2,2013,0,0,4,0,0,0,18,0,5,0,5,1,High
Schoodic Point,A2,2014,0,0,3.714285714,0.666666667,0,0,18.16666667,0,12,0,4,0,High
Schoodic Point,A2,2015,0,0,1.857142857,0,0,0,21.75,0,2,0,4,0,High
Schoodic Point,A2,2016,0,0,1.857142857,0,2,0.75,19.5,1,5,0,6,0,High
Schoodic Point,A2,2017,0,0,3,0,0,0,19.75,1,9,0,15,1,High
Schoodic Point,A2,2018,0,0,2.571428571,0,0,0,20.5,1,16,0,9,0,High
Schoodic Point,A3,2013,0,0,2.857142857,0,0,0,20,0,9,0,10,2,High
Schoodic Point,A3,2014,0,0,4.19047619,0.833333333,0,0.083333333,17.16666667,0,6,0,3,0,High
Schoodic Point,A3,2015,0,0,3.571428571,0,0,0,18.75,0,1,0,0,0,High
Schoodic Point,A3,2016,0,0,2.571428571,0.5,1.333333333,1,18.25,1,10,0,5,0,High
Schoodic Point,A3,2017,0.5,0,4,0,0,0,17.5,2,7,0,26,1,High
Schoodic Point,A3,2018,0,0,3.285714286,0,0,0,19.25,0,24,0,57,1,High
Schoodic Point,A4,2013,0,0,4.142857143,0,0,0,17.75,0,14,0,8,4,High
Schoodic Point,A4,2014,0,0,4.714285714,0.166666667,0,0,16.66666667,0,12,0,11,1,High
Schoodic Point,A4,2015,0,0,3.714285714,0,0,0,18.5,0,1,0,16,0,High
Schoodic Point,A4,2016,0,0,3.285714286,0,0,1.75,17.5,0,4,0,7,0,High
Schoodic Point,A4,2017,0,0,5.285714286,0,0,0,15.75,2,3,0,62,1,High
Schoodic Point,A4,2018,0,0,5.142857143,0,0,0,16,1,12,0,40,0,High
Schoodic Point,A5,2013,0.25,0,5,0,0,0,16,0,4,0,7,0,High
Schoodic Point,A5,2014,0.333333333,0,4.285714286,1.166666667,0,0,16.58333333,0,11,0,8,0,High
Schoodic Point,A5,2015,0,0,5,0,0,0,16.25,0,1,0,5,0,High
Schoodic Point,A5,2016,0,0,4.571428571,0.5,0,1,15.75,0,13,0,11,0,High
Schoodic Point,A5,2017,0,0,5.285714286,0,0,0.25,15.5,0,5,0,30,0,High
Schoodic Point,A5,2018,0,0,5.857142857,0.5,0,0,14.5,0,13,0,22,0,High
Schoodic Point,B1,2013,2,0,13.14285714,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B1,2014,2.75,0,12.52380952,0.666666667,0,0,0,0,0,0,0,0,High
Schoodic Point,B1,2015,6,0,10.85714286,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B1,2016,2,0,13.14285714,0,0,0,0,0,1,0,0,0,High
Schoodic Point,B1,2017,0,0,14.28571429,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B1,2018,6,0,10.85714286,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B2,2013,2.75,0,12.71428571,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B2,2014,3.5,0,12.14285714,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,B2,2015,2.75,0,12.71428571,0,0,0,0,0,1,0,0,0,High
Schoodic Point,B2,2016,0.75,0,13.85714286,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B2,2017,1,0,13.71428571,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B2,2018,6.75,0,10.42857143,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B3,2013,2.25,0,13,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B3,2014,2.75,0,12.66666667,0.166666667,0,0,0,0,0,0,0,0,High
Schoodic Point,B3,2015,2.5,0,12.85714286,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B3,2016,2.5,0,10.28571429,0,0,0,4.5,0,4,0,0,0,High
Schoodic Point,B3,2017,2.25,4.5,10.14285714,0,0,0,2.75,2,2,0,0,0,High
Schoodic Point,B3,2018,6,0,10,0.5,0,0,1.25,0,1,0,0,0,High
Schoodic Point,B4,2013,1.75,0,13.28571429,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B4,2014,1.5,0,13.28571429,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,B4,2015,5.5,0,11.14285714,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B4,2016,0.75,0,13.85714286,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B4,2017,0.25,0,14,0.5,0,0,0,1,0,0,0,0,High
Schoodic Point,B4,2018,3.75,0,12.14285714,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B5,2013,2.25,0,13,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B5,2014,2.25,0,12.9047619,0.333333333,0,0,0,0,0,0,0,0,High
Schoodic Point,B5,2015,4.25,0,11.71428571,0.5,0,0,0,0,3,0,0,0,High
Schoodic Point,B5,2016,0.5,0,13.85714286,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,B5,2017,1.25,0,13.57142857,0,0,0,0,0,0,0,0,0,High
Schoodic Point,B5,2018,3,0,12.57142857,0,0,0,0,0,1,0,0,0,High
Schoodic Point,F1,2013,0.25,0,0.714285714,0,0,0,23.5,0,4,0,2,0,High
Schoodic Point,F1,2014,0.166666667,0,2.142857143,1.333333333,0,0,20.41666667,0,4,0,3,3,High
Schoodic Point,F1,2015,0.75,0,0.857142857,0,0,0.75,22,1,2,0,1,0,High
Schoodic Point,F1,2016,0,0,0.285714286,0.5,0,0.25,24,0,1,0,1,0,High
Schoodic Point,F1,2017,0,0,1,0.5,0,0,23,8,9,0,1,1,High
Schoodic Point,F1,2018,0.5,0,2.142857143,0,0,1,19.75,6,10,2,4,0,High
Schoodic Point,F2,2013,1.75,0,0,0,0,0,23.25,0,5,0,2,0,High
Schoodic Point,F2,2014,0.5,0,0.523809524,0.666666667,0,0,23.25,0,1,0,0,0,High
Schoodic Point,F2,2015,0.25,0,0.285714286,0.5,0,0,24,0,0,0,1,0,High
Schoodic Point,F2,2016,0.25,0,0,0,0,0,24.75,0,2,0,0,0,High
Schoodic Point,F2,2017,0.25,0,0,0.5,0,0,24.5,0,14,0,0,0,High
Schoodic Point,F2,2018,0,0,0.285714286,0,0,0,24.5,2,18,0,0,1,High
Schoodic Point,F3,2013,0.5,0,0,0,0,0,24.5,1,4,0,7,1,High
Schoodic Point,F3,2014,0.416666667,0,0.523809524,0.833333333,0.111111111,0,23.16666667,0,2,0,3,1,High
Schoodic Point,F3,2015,0,0,0,0,0,0,25,0,8,0,1,0,High
Schoodic Point,F3,2016,0,0,0,0,0,0,25,2,2,0,5,0,High
Schoodic Point,F3,2017,0.5,0,0,0.5,0,1.25,23,7,11,0,6,0,High
Schoodic Point,F3,2018,0,0,1.142857143,0,0.666666667,1,21.5,3,20,0,9,0,High
Schoodic Point,F4,2013,1.25,0,0,0,0,0.75,23,0,9,0,5,2,High
Schoodic Point,F4,2014,0.75,0,0.571428571,0.833333333,0,0.25,22.58333333,0,5,0,2,1,High
Schoodic Point,F4,2015,0,0,0,0,0,1.25,23.75,1,2,0,0,0,High
Schoodic Point,F4,2016,0,0,0,0.5,0,0.75,24,0,3,0,0,0,High
Schoodic Point,F4,2017,0,0,0,0,0.333333333,1,23.75,6,18,0,0,0,High
Schoodic Point,F4,2018,0,0,0.857142857,0.5,0,0.75,22.5,7,15,0,1,5,High
Schoodic Point,F5,2013,0.25,0,0.285714286,0,0,1.25,23,0,18,0,30,0,High
Schoodic Point,F5,2014,0.083333333,0,4.095238095,1.5,0,0.083333333,16.91666667,0,5,0,2,0,High
Schoodic Point,F5,2015,0,0,0,0,0,1,24,0,1,0,1,0,High
Schoodic Point,F5,2016,0,0,0.285714286,0.5,0,1.75,22.5,1,2,0,2,0,High
Schoodic Point,F5,2017,0,0,0.428571429,0,0,1.25,23,6,8,0,1,0,High
Schoodic Point,F5,2018,0,0,2.142857143,0,0,1,20.25,4,18,0,3,3,High
Schoodic Point,M1,2013,3,0,12.57142857,0,0,0,0,0,0,0,1,0,High
Schoodic Point,M1,2014,3.75,0,12.0952381,0.166666667,0,0,0,0,0,3,2,0,High
Schoodic Point,M1,2015,1.75,0,13.28571429,0,0,0,0,0,0,11,0,0,High
Schoodic Point,M1,2016,2,0,13.14285714,0,0,0,0,0,0,4,0,0,High
Schoodic Point,M1,2017,2,0,12.85714286,1,0,0,0,1,1,1,0,0,High
Schoodic Point,M1,2018,6.75,0,10.28571429,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,M2,2013,2,0,13.14285714,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M2,2014,3,0,12.42857143,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,M2,2015,2,0,13,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,M2,2016,0.75,0,13.71428571,0,0,0,0.25,0,1,0,0,0,High
Schoodic Point,M2,2017,1.25,0,13.42857143,0.5,0,0,0,0,0,0,0,0,High
Schoodic Point,M2,2018,6.5,0,10.28571429,0,0.666666667,0,0,0,0,1,0,0,High
Schoodic Point,M3,2013,2.75,0,12.71428571,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M3,2014,4.333333333,0,11.71428571,0.333333333,0,0,0,0,0,2,0,0,High
Schoodic Point,M3,2015,2.5,0,12.85714286,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M3,2016,0.5,0,14,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M3,2017,6.25,0,10.71428571,0,0,0,0,0,0,2,1,0,High
Schoodic Point,M3,2018,9,0,9.142857143,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M4,2013,1.75,0,13.28571429,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M4,2014,1.666666667,0,13.28571429,0.166666667,0,0,0,0,0,1,0,0,High
Schoodic Point,M4,2015,1.5,0,13.42857143,0,0,0,0,0,0,0,1,0,High
Schoodic Point,M4,2016,0.5,0,14,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M4,2017,2,0,13,0.5,0,0,0,0,0,0,9,0,High
Schoodic Point,M4,2018,5.75,0,11,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M5,2013,0.5,0,14,0,0,0,0,0,0,2,0,0,High
Schoodic Point,M5,2014,1.833333333,0,13,0.833333333,0,0,0,0,0,1,0,0,High
Schoodic Point,M5,2015,1.75,0,13.28571429,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M5,2016,0.25,0,14.14285714,0,0,0,0,0,0,0,0,0,High
Schoodic Point,M5,2017,1.25,0,13.57142857,0,0,0,0,0,0,2,0,0,High
Schoodic Point,M5,2018,9.25,0,8.857142857,0,0,0.25,0,0,0,2,0,0,High
Schoodic Point,R1,2013,0,0,0,0.5,1,23.5,0.5,0,0,0,0,0,High
Schoodic Point,R1,2014,0,2.333333333,0.238095238,0.166666667,2.222222222,19.66666667,2,0,2,0,0,0,High
Schoodic Point,R1,2015,0,0,0.285714286,0,8,13.5,5,0,0,0,1,0,High
Schoodic Point,R1,2016,0,0,0,0.5,1.666666667,19.75,3.75,0,1,0,3,1,High
Schoodic Point,R1,2017,0,8.5,0,0,3,17.75,0.75,0,1,0,0,0,High
Schoodic Point,R1,2018,0,2.5,0,0,7.333333333,16.25,2,0,0,0,0,0,High
Schoodic Point,R2,2013,0,0,0.428571429,0,0.666666667,21.5,2.25,0,0,0,0,0,High
Schoodic Point,R2,2014,0,0.333333333,1.095238095,1.833333333,0.222222222,15,6.833333333,0,2,0,0,1,High
Schoodic Point,R2,2015,0,0,0.571428571,0,2,17,5.5,0,0,0,10,0,High
Schoodic Point,R2,2016,0,0,0.142857143,0,0,21.25,3.5,0,0,0,0,0,High
Schoodic Point,R2,2017,0,1.5,0,0,1.333333333,20.25,3,0,1,0,1,0,High
Schoodic Point,R2,2018,0,0.5,0.857142857,0,2.333333333,19.75,1.75,0,1,0,0,0,High
Schoodic Point,R3,2013,0,1.5,0.285714286,0.5,1.666666667,22.25,0,0,0,0,0,0,High
Schoodic Point,R3,2014,0,1.833333333,0.238095238,1.5,2.888888889,17.66666667,3.083333333,0,0,0,0,1,High
Schoodic Point,R3,2015,0,0,0,0,9,11,7.25,0,1,0,5,0,High
Schoodic Point,R3,2016,0,0.5,0.571428571,0,0.333333333,17,6.5,0,0,0,2,0,High
Schoodic Point,R3,2017,0,2.5,0.142857143,0,4.333333333,17.25,3,0,0,0,0,1,High
Schoodic Point,R3,2018,0.25,1,0,0,4.666666667,16.25,4.5,0,0,0,1,2,High
Schoodic Point,R4,2013,0.25,0,0,0.5,0.666666667,22.25,1.75,0,0,0,0,0,High
Schoodic Point,R4,2014,0,0.5,0.333333333,0.333333333,1.333333333,17.91666667,5.083333333,2,1,0,1,0,High
Schoodic Point,R4,2015,0,0,0.857142857,0,6.666666667,12.75,5.75,0,1,0,1,0,High
Schoodic Point,R4,2016,0,0,0.428571429,0,0.333333333,21,3,0,2,0,5,0,High
Schoodic Point,R4,2017,0,3,0,0,1.333333333,19,3.5,0,5,0,0,1,High
Schoodic Point,R4,2018,0,2.5,0.285714286,0,3.333333333,18.75,2,0,2,0,0,0,High
Schoodic Point,R5,2013,0,0.5,0.428571429,1,0,22.25,1.25,0,0,0,2,0,High
Schoodic Point,R5,2014,0,0,0.19047619,0.166666667,0.666666667,20.58333333,3.5,0,0,1,2,1,High
Schoodic Point,R5,2015,0,0,0.714285714,0,2.666666667,17,4.75,0,2,0,3,0,High
Schoodic Point,R5,2016,0,0,0,0.5,0,21.25,3.5,1,1,0,9,0,High
Schoodic Point,R5,2017,0,0,0,0,0.666666667,21.25,3.25,1,5,0,0,1,High
Schoodic Point,R5,2018,0,0,0.285714286,0,0,20.5,4,0,0,0,0,0,High
Ship Harbor,A1,2013,0.25,0,1.142857143,0,0,0,22.75,1,12,0,8,0,High
Ship Harbor,A1,2014,0,0,1.714285714,1,0,0,21.5,0,7,0,1,0,High
Ship Harbor,A1,2015,0,0,0.714285714,0,0,0,23.75,0,4,0,0,1,High
Ship Harbor,A1,2016,0,0,0.571428571,1,0,0.75,22.75,0,30,0,0,0,High
Ship Harbor,A1,2017,0,0,2.142857143,0,0,0,21.25,0,3,1,1,0,High
Ship Harbor,A1,2018,0.125,0,0.428571429,0,0,0,24.125,2,3,0,1,0,High
Ship Harbor,A2,2013,0.75,0,0.285714286,0.5,0.333333333,0,23.25,0,4,0,12,0,High
Ship Harbor,A2,2014,0.75,0,2,0,0,0,20.75,0,10,0,9,0,High
Ship Harbor,A2,2015,0,0,0.714285714,0,0,0,23.75,0,2,0,2,0,High
Ship Harbor,A2,2016,0,0,1,0,0,0,23.25,3,7,0,0,0,High
Ship Harbor,A2,2017,0,0,0.142857143,0,0,0,24.75,0,8,0,1,0,High
Ship Harbor,A2,2018,0,0,0.857142857,0,0,0,23.5,0,2,0,1,0,High
Ship Harbor,A3,2013,0.75,0,4,0,0,0,17.25,0,11,0,0,0,High
Ship Harbor,A3,2014,0,0,8,1,0,0,10.5,0,5,0,1,0,High
Ship Harbor,A3,2015,0,0,3.857142857,0,0,0,18.25,0,3,0,0,0,High
Ship Harbor,A3,2017,0,0,4.571428571,0,0,0,17,4,2,0,0,0,High
Ship Harbor,A3,2018,0,0,2.571428571,0,0,0,20.5,11,0,0,0,0,High
Ship Harbor,A4,2013,0.5,0,0.285714286,0,0,0,24,0,7,0,0,0,High
Ship Harbor,A4,2014,0.75,0,1.285714286,0.5,0,0,21.75,0,6,0,0,0,High
Ship Harbor,A4,2015,0,0,0.571428571,0,0,0,24,0,0,0,0,0,High
Ship Harbor,A4,2016,0,0,0.571428571,0,0,0,24,0,5,0,0,0,High
Ship Harbor,A4,2017,0,0,0.857142857,0,0,0,23.5,1,0,0,0,0,High
Ship Harbor,A4,2018,0,0,0.5,0,0,0,24.125,0,0,0,0,0,High
Ship Harbor,A5,2013,0,0,0.714285714,0,0,0,23.75,0,20,0,14,0,High
Ship Harbor,A5,2014,0.5,0,1,1,0,0,22.25,0,7,0,2,0,High
Ship Harbor,A5,2015,0,0,0.857142857,0,0,0,23.5,0,4,0,0,0,High
Ship Harbor,A5,2016,0,0,0.285714286,0,0,0.25,24.25,0,11,0,0,0,High
Ship Harbor,A5,2017,0,0,0.857142857,0,0,0,23.5,1,2,0,0,0,High
Ship Harbor,A5,2018,0,0,0.571428571,0.5,0,0,23.75,1,0,0,0,0,High
Ship Harbor,B1,2013,1.75,0,13.28571429,0,0,0,0,0,0,1,0,0,High
Ship Harbor,B1,2014,3.25,0,11,5,0,0,0,1,0,0,0,0,High
Ship Harbor,B1,2015,1.75,0,13.28571429,0,0,0,0,1,0,0,0,0,High
Ship Harbor,B1,2016,0.75,0,6,0,0,0,13.75,1,4,0,0,0,High
Ship Harbor,B1,2017,1.25,0,4,0,0,0,16.75,4,5,0,0,0,High
Ship Harbor,B1,2018,0.875,0,2.428571429,0,0,0,19.875,2,6,0,0,0,High
Ship Harbor,B2,2013,2.75,0,12.71428571,0,0,0,0,1,0,0,0,0,High
Ship Harbor,B2,2014,1.75,0,6.714285714,1,0,0,11,0,0,0,0,0,High
Ship Harbor,B2,2015,3.25,0,8,0,0,0,7.75,0,0,0,0,0,High
Ship Harbor,B2,2016,1.75,0,1.571428571,0,0,0,20.5,4,3,0,4,0,High
Ship Harbor,B2,2017,1.25,0,0.285714286,0,0,0,23.25,24,3,0,0,0,High
Ship Harbor,B2,2018,0.5,0,2.142857143,0,0.333333333,0,20.5,5,4,0,0,0,High
Ship Harbor,B3,2013,4,0,12,0,0,0,0,2,0,0,0,0,High
Ship Harbor,B3,2014,2,0,11.42857143,0.5,0,0,2.75,0,0,0,0,0,High
Ship Harbor,B3,2015,0.75,0,1.285714286,0,0,0,22,2,0,0,5,0,High
Ship Harbor,B3,2016,1,0,1.857142857,0,0,0,20.75,14,7,0,13,0,High
